,date,region,confirmed,Y,X,X2
9893,2020-02-04,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9894,2020-02-05,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9895,2020-02-06,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9896,2020-02-07,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9897,2020-02-08,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9898,2020-02-09,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9899,2020-02-10,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9900,2020-02-11,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9901,2020-02-12,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9902,2020-02-13,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9903,2020-02-14,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9904,2020-02-15,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9905,2020-02-16,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9906,2020-02-17,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9907,2020-02-18,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9908,2020-02-19,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9909,2020-02-20,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9910,2020-02-21,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9911,2020-02-22,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9912,2020-02-23,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9913,2020-02-24,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9914,2020-02-25,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9915,2020-02-26,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9916,2020-02-27,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9917,2020-02-28,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9918,2020-02-29,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9919,2020-03-01,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9920,2020-03-02,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9921,2020-03-03,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9922,2020-03-04,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9923,2020-03-05,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9924,2020-03-06,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9925,2020-03-07,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9926,2020-03-08,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9927,2020-03-09,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9928,2020-03-10,Cote d'Ivoire_nan,0,0.0,0.0,0.0
9929,2020-03-11,Cote d'Ivoire_nan,1,1.0,0.0,0.0
9930,2020-03-12,Cote d'Ivoire_nan,1,1.0,0.6169031804185516,0.3278
9931,2020-03-13,Cote d'Ivoire_nan,1,1.0,1.0007428734178834,0.4534
9932,2020-03-14,Cote d'Ivoire_nan,1,1.0,1.2042997363532126,0.4531
9933,2020-03-15,Cote d'Ivoire_nan,1,1.0,1.2821721448267251,0.3862
9934,2020-03-16,Cote d'Ivoire_nan,1,1.0,1.2818693704169668,0.2937
9935,2020-03-17,Cote d'Ivoire_nan,5,5.0,1.2401312809619576,0.2013
9936,2020-03-18,Cote d'Ivoire_nan,6,6.0,3.6501768368251146,1.4337
9937,2020-03-19,Cote d'Ivoire_nan,9,9.0,5.744964175188886,2.204
9938,2020-03-20,Cote d'Ivoire_nan,9,9.0,8.744793208459786,3.2709
9939,2020-03-21,Cote d'Ivoire_nan,14,14.0,10.374155636424959,3.3546
9940,2020-03-22,Cote d'Ivoire_nan,14,14.0,14.12051964749999,4.5431
9941,2020-03-23,Cote d'Ivoire_nan,25,25.0,16.090573752763607,4.5036
9942,2020-03-24,Cote d'Ivoire_nan,73,73.0,23.613452822758134,7.424
9943,2020-03-25,Cote d'Ivoire_nan,80,80.0,57.420990771785554,23.6125
9944,2020-03-26,Cote d'Ivoire_nan,96,96.0,81.97568762977731,31.0137
9945,2020-03-27,Cote d'Ivoire_nan,101,101.0,104.58350517576004,35.6108
9946,2020-03-28,Cote d'Ivoire_nan,101,101.0,118.39767495128977,34.4361
9947,2020-03-29,Cote d'Ivoire_nan,165,165.0,123.1612507760377,28.7333
9948,2020-03-30,Cote d'Ivoire_nan,168,168.0,161.90170281917494,42.4477
9949,2020-03-31,Cote d'Ivoire_nan,179,179.0,184.76522481965634,44.4467
9950,2020-04-01,Cote d'Ivoire_nan,190,190.0,201.20963807515787,42.5569
9951,2020-04-02,Cote d'Ivoire_nan,194,194.0,213.44496995697006,38.8825
9952,2020-04-03,Cote d'Ivoire_nan,218,218.0,218.94641001290418,32.5086
9953,2020-04-04,Cote d'Ivoire_nan,245,245.0,232.99141988705614,32.1983
9954,2020-04-05,Cote d'Ivoire_nan,261,261.0,254.8888031726766,36.1346
9955,2020-04-06,Cote d'Ivoire_nan,323,323.0,274.919410130886,38.1378
9956,2020-04-07,Cote d'Ivoire_nan,349,349.0,321.74250762075155,53.8982
9957,2020-04-08,Cote d'Ivoire_nan,384,384.0,362.81194777232486,62.833
9958,2020-04-09,Cote d'Ivoire_nan,444,444.0,404.15777593188824,69.7783
9959,2020-04-10,Cote d'Ivoire_nan,444,444.0,460.1367878469655,82.8382
9960,2020-04-11,Cote d'Ivoire_nan,533,533.0,487.45913823463644,77.5487
9961,2020-04-12,Cote d'Ivoire_nan,574,574.0,550.450353048905,92.4766
9962,2020-04-13,Cote d'Ivoire_nan,626,626.0,606.592669980354,100.196
9963,2020-04-14,Cote d'Ivoire_nan,638,638.0,663.6532937428675,106.5575
9964,2020-04-15,Cote d'Ivoire_nan,638,638.0,695.7785739207341,98.1486
9965,2020-04-16,Cote d'Ivoire_nan,654,654.0,704.3016506429822,79.2093
9966,2020-04-17,Cote d'Ivoire_nan,688,688.0,708.9145760982897,62.7208
9967,2020-04-18,Cote d'Ivoire_nan,801,801.0,724.2366836800513,55.8652
9968,2020-04-19,Cote d'Ivoire_nan,847,847.0,796.7315673148124,81.0276
9969,2020-04-20,Cote d'Ivoire_nan,847,847.0,864.2047262840639,97.5051
9970,2020-04-21,Cote d'Ivoire_nan,916,916.0,897.4683766660316,91.8656
9971,2020-04-22,Cote d'Ivoire_nan,952,952.0,950.2400936270645,97.9401
9972,2020-04-23,Cote d'Ivoire_nan,1004,1004.0,995.3988115486696,98.5169
9973,2020-04-24,Cote d'Ivoire_nan,1077,1077.0,1045.0375349740195,101.3363
9974,2020-04-25,Cote d'Ivoire_nan,1077,1077.0,1110.3566315213507,111.8133
9975,2020-04-26,Cote d'Ivoire_nan,1150,1150.0,1140.094826521863,100.8793
9976,2020-04-27,Cote d'Ivoire_nan,1164,1164.0,1191.6010617738884,104.1262
9977,2020-04-28,Cote d'Ivoire_nan,1183,1183.0,1221.4306541939745,95.0788
9978,2020-04-29,Cote d'Ivoire_nan,1238,1238.0,1240.5081131034842,82.4816
9979,2020-04-30,Cote d'Ivoire_nan,1275,1275.0,1276.0775479923623,81.6594
9980,2020-05-01,Cote d'Ivoire_nan,1333,1333.0,1312.1595411997885,81.3062
9981,2020-05-02,Cote d'Ivoire_nan,1362,1362.0,1361.6038776616228,88.1375
9982,2020-05-03,Cote d'Ivoire_nan,1398,1398.0,1401.510131625373,88.2674
9983,2020-05-04,Cote d'Ivoire_nan,0,0.0,1439.0650355354637,87.1168
9984,2020-01-22,Croatia_nan,0,0.0,0.0,0.0
9985,2020-01-23,Croatia_nan,0,0.0,0.0,0.0
9986,2020-01-24,Croatia_nan,0,0.0,0.0,0.0
9987,2020-01-25,Croatia_nan,0,0.0,0.0,0.0
9988,2020-01-26,Croatia_nan,0,0.0,0.0,0.0
9989,2020-01-27,Croatia_nan,0,0.0,0.0,0.0
9990,2020-01-28,Croatia_nan,0,0.0,0.0,0.0
9991,2020-01-29,Croatia_nan,0,0.0,0.0,0.0
9992,2020-01-30,Croatia_nan,0,0.0,0.0,0.0
9993,2020-01-31,Croatia_nan,0,0.0,0.0,0.0
9994,2020-02-01,Croatia_nan,0,0.0,0.0,0.0
9995,2020-02-02,Croatia_nan,0,0.0,0.0,0.0
9996,2020-02-03,Croatia_nan,0,0.0,0.0,0.0
9997,2020-02-04,Croatia_nan,0,0.0,0.0,0.0
9998,2020-02-05,Croatia_nan,0,0.0,0.0,0.0
9999,2020-02-06,Croatia_nan,0,0.0,0.0,0.0
10000,2020-02-07,Croatia_nan,0,0.0,0.0,0.0
10001,2020-02-08,Croatia_nan,0,0.0,0.0,0.0
10002,2020-02-09,Croatia_nan,0,0.0,0.0,0.0
10003,2020-02-10,Croatia_nan,0,0.0,0.0,0.0
10004,2020-02-11,Croatia_nan,0,0.0,0.0,0.0
10005,2020-02-12,Croatia_nan,0,0.0,0.0,0.0
10006,2020-02-13,Croatia_nan,0,0.0,0.0,0.0
10007,2020-02-14,Croatia_nan,0,0.0,0.0,0.0
10008,2020-02-15,Croatia_nan,0,0.0,0.0,0.0
10009,2020-02-16,Croatia_nan,0,0.0,0.0,0.0
10010,2020-02-17,Croatia_nan,0,0.0,0.0,0.0
10011,2020-02-18,Croatia_nan,0,0.0,0.0,0.0
10012,2020-02-19,Croatia_nan,0,0.0,0.0,0.0
10013,2020-02-20,Croatia_nan,0,0.0,0.0,0.0
10014,2020-02-21,Croatia_nan,0,0.0,0.0,0.0
10015,2020-02-22,Croatia_nan,0,0.0,0.0,0.0
10016,2020-02-23,Croatia_nan,0,0.0,0.0,0.0
10017,2020-02-24,Croatia_nan,0,0.0,0.0,0.0
10018,2020-02-25,Croatia_nan,1,1.0,0.0,0.0
10019,2020-02-26,Croatia_nan,3,3.0,0.6169031813850381,0.3278
10020,2020-02-27,Croatia_nan,3,3.0,2.234549236188007,1.1089
10021,2020-02-28,Croatia_nan,5,5.0,3.2057854845823037,1.3599
10022,2020-02-29,Croatia_nan,6,6.0,4.924577979283028,1.948
10023,2020-03-01,Croatia_nan,7,7.0,6.464602587725206,2.3005
10024,2020-03-02,Croatia_nan,7,7.0,7.8301155483804985,2.476
10025,2020-03-03,Croatia_nan,9,9.0,8.432213576337233,2.2039
10026,2020-03-04,Croatia_nan,10,10.0,9.774234714009603,2.39
10027,2020-03-05,Croatia_nan,10,10.0,10.989013854743842,2.464
10028,2020-03-06,Croatia_nan,11,11.0,11.487693624843864,2.1398
10029,2020-03-07,Croatia_nan,12,12.0,12.149753915440929,1.98
10030,2020-03-08,Croatia_nan,12,12.0,12.948352529010338,1.9309
10031,2020-03-09,Croatia_nan,12,12.0,13.232203509962394,1.62
10032,2020-03-10,Croatia_nan,14,14.0,13.201058185671165,1.2161
10033,2020-03-11,Croatia_nan,19,19.0,14.241175403477166,1.478
10034,2020-03-12,Croatia_nan,19,19.0,17.842005652191414,3.0379
10035,2020-03-13,Croatia_nan,32,32.0,19.923427670981063,3.4175
10036,2020-03-14,Croatia_nan,38,38.0,28.911366340247618,7.3761
10037,2020-03-15,Croatia_nan,49,49.0,37.83740358217568,10.3552
10038,2020-03-16,Croatia_nan,57,57.0,49.38350346569471,14.0142
10039,2020-03-17,Croatia_nan,65,65.0,60.38855352027658,16.5109
10040,2020-03-18,Croatia_nan,81,81.0,70.66325793152176,18.0225
10041,2020-03-19,Croatia_nan,105,105.0,85.15013163959742,21.4107
10042,2020-03-20,Croatia_nan,128,128.0,107.03041517003972,27.9174
10043,2020-03-21,Croatia_nan,206,206.0,132.52943095892005,34.791
10044,2020-03-22,Croatia_nan,254,254.0,193.50961143967214,58.874
10045,2020-03-23,Croatia_nan,315,315.0,257.31963047950507,78.7022
10046,2020-03-24,Croatia_nan,382,382.0,328.3188379099344,97.6093
10047,2020-03-25,Croatia_nan,442,442.0,405.3591248312724,115.2056
10048,2020-03-26,Croatia_nan,495,495.0,479.8055005519254,127.2161
10049,2020-03-27,Croatia_nan,586,586.0,546.4262895218412,132.1967
10050,2020-03-28,Croatia_nan,657,657.0,630.32797185583,145.1687
10051,2020-03-29,Croatia_nan,713,713.0,712.1079269068136,153.9115
10052,2020-03-30,Croatia_nan,790,790.0,781.918431121917,154.2039
10053,2020-03-31,Croatia_nan,867,867.0,856.2957443275752,156.853
10054,2020-04-01,Croatia_nan,963,963.0,933.4830816333659,160.3618
10055,2020-04-02,Croatia_nan,1011,1011.0,1023.8549528232976,170.0371
10056,2020-04-03,Croatia_nan,1079,1079.0,1092.4414058516963,165.8234
10057,2020-04-04,Croatia_nan,1126,1126.0,1158.7698908716272,161.4174
10058,2020-04-05,Croatia_nan,1182,1182.0,1211.1918833722775,150.6757
10059,2020-04-06,Croatia_nan,1222,1222.0,1260.987403029136,141.1069
10060,2020-04-07,Croatia_nan,1282,1282.0,1300.434056147027,128.3272
10061,2020-04-08,Croatia_nan,1343,1343.0,1346.8092566370465,122.2847
10062,2020-04-09,Croatia_nan,1407,1407.0,1399.4874077128666,121.036
10063,2020-04-10,Croatia_nan,1495,1495.0,1458.588155011249,123.4986
10064,2020-04-11,Croatia_nan,1534,1534.0,1536.6250960009056,135.4341
10065,2020-04-12,Croatia_nan,1600,1600.0,1595.9509912436185,134.5736
10066,2020-04-13,Croatia_nan,1650,1650.0,1659.006945404532,135.9008
10067,2020-04-14,Croatia_nan,1704,1704.0,1714.6058931944467,132.9484
10068,2020-04-15,Croatia_nan,1741,1741.0,1767.8898660989537,129.4719
10069,2020-04-16,Croatia_nan,1791,1791.0,1809.5637709531384,120.6576
10070,2020-04-17,Croatia_nan,1814,1814.0,1852.4076525416176,114.5726
10071,2020-04-18,Croatia_nan,1832,1832.0,1880.271512003191,101.9829
10072,2020-04-19,Croatia_nan,1871,1871.0,1896.3849642064517,86.1599
10073,2020-04-20,Croatia_nan,1881,1881.0,1919.4968606357463,77.8389
10074,2020-04-21,Croatia_nan,1908,1908.0,1930.7755507435352,65.22
10075,2020-04-22,Croatia_nan,1950,1950.0,1946.074247205619,57.7544
10076,2020-04-23,Croatia_nan,1981,1981.0,1974.4855312924456,59.0412
10077,2020-04-24,Croatia_nan,2009,2009.0,2005.0728747339026,61.1766
10078,2020-04-25,Croatia_nan,2016,2016.0,2035.025001302184,62.4639
10079,2020-04-26,Croatia_nan,2030,2030.0,2051.3971627155947,56.2276
10080,2020-04-27,Croatia_nan,2039,2039.0,2063.4996274801265,49.2138
10081,2020-04-28,Croatia_nan,2047,2047.0,2070.531960983834,41.1831
10082,2020-04-29,Croatia_nan,2062,2062.0,2074.5474078341354,33.4695
10083,2020-04-30,Croatia_nan,2076,2076.0,2081.868153924696,29.3566
10084,2020-05-01,Croatia_nan,2085,2085.0,2091.458534470231,27.4331
10085,2020-05-02,Croatia_nan,2088,2088.0,2099.8191191933465,25.316
10086,2020-05-03,Croatia_nan,2096,2096.0,2103.920069265392,21.4418
10087,2020-05-04,Croatia_nan,0,0.0,2108.682964092201,18.8457
10088,2020-01-22,Cuba_nan,0,0.0,0.0,0.0
10089,2020-01-23,Cuba_nan,0,0.0,0.0,0.0
10090,2020-01-24,Cuba_nan,0,0.0,0.0,0.0
10091,2020-01-25,Cuba_nan,0,0.0,0.0,0.0
10092,2020-01-26,Cuba_nan,0,0.0,0.0,0.0
10093,2020-01-27,Cuba_nan,0,0.0,0.0,0.0
10094,2020-01-28,Cuba_nan,0,0.0,0.0,0.0
10095,2020-01-29,Cuba_nan,0,0.0,0.0,0.0
10096,2020-01-30,Cuba_nan,0,0.0,0.0,0.0
10097,2020-01-31,Cuba_nan,0,0.0,0.0,0.0
10098,2020-02-01,Cuba_nan,0,0.0,0.0,0.0
10099,2020-02-02,Cuba_nan,0,0.0,0.0,0.0
10100,2020-02-03,Cuba_nan,0,0.0,0.0,0.0
10101,2020-02-04,Cuba_nan,0,0.0,0.0,0.0
10102,2020-02-05,Cuba_nan,0,0.0,0.0,0.0
10103,2020-02-06,Cuba_nan,0,0.0,0.0,0.0
10104,2020-02-07,Cuba_nan,0,0.0,0.0,0.0
10105,2020-02-08,Cuba_nan,0,0.0,0.0,0.0
10106,2020-02-09,Cuba_nan,0,0.0,0.0,0.0
10107,2020-02-10,Cuba_nan,0,0.0,0.0,0.0
10108,2020-02-11,Cuba_nan,0,0.0,0.0,0.0
10109,2020-02-12,Cuba_nan,0,0.0,0.0,0.0
10110,2020-02-13,Cuba_nan,0,0.0,0.0,0.0
10111,2020-02-14,Cuba_nan,0,0.0,0.0,0.0
10112,2020-02-15,Cuba_nan,0,0.0,0.0,0.0
10113,2020-02-16,Cuba_nan,0,0.0,0.0,0.0
10114,2020-02-17,Cuba_nan,0,0.0,0.0,0.0
10115,2020-02-18,Cuba_nan,0,0.0,0.0,0.0
10116,2020-02-19,Cuba_nan,0,0.0,0.0,0.0
10117,2020-02-20,Cuba_nan,0,0.0,0.0,0.0
10118,2020-02-21,Cuba_nan,0,0.0,0.0,0.0
10119,2020-02-22,Cuba_nan,0,0.0,0.0,0.0
10120,2020-02-23,Cuba_nan,0,0.0,0.0,0.0
10121,2020-02-24,Cuba_nan,0,0.0,0.0,0.0
10122,2020-02-25,Cuba_nan,0,0.0,0.0,0.0
10123,2020-02-26,Cuba_nan,0,0.0,0.0,0.0
10124,2020-02-27,Cuba_nan,0,0.0,0.0,0.0
10125,2020-02-28,Cuba_nan,0,0.0,0.0,0.0
10126,2020-02-29,Cuba_nan,0,0.0,0.0,0.0
10127,2020-03-01,Cuba_nan,0,0.0,0.0,0.0
10128,2020-03-02,Cuba_nan,0,0.0,0.0,0.0
10129,2020-03-03,Cuba_nan,0,0.0,0.0,0.0
10130,2020-03-04,Cuba_nan,0,0.0,0.0,0.0
10131,2020-03-05,Cuba_nan,0,0.0,0.0,0.0
10132,2020-03-06,Cuba_nan,0,0.0,0.0,0.0
10133,2020-03-07,Cuba_nan,0,0.0,0.0,0.0
10134,2020-03-08,Cuba_nan,0,0.0,0.0,0.0
10135,2020-03-09,Cuba_nan,0,0.0,0.0,0.0
10136,2020-03-10,Cuba_nan,0,0.0,0.0,0.0
10137,2020-03-11,Cuba_nan,0,0.0,0.0,0.0
10138,2020-03-12,Cuba_nan,3,3.0,0.0,0.0
10139,2020-03-13,Cuba_nan,4,4.0,1.8507095412556396,0.9834
10140,2020-03-14,Cuba_nan,4,4.0,3.6191318006722017,1.6879
10141,2020-03-15,Cuba_nan,4,4.0,4.61364208247754,1.8127
10142,2020-03-16,Cuba_nan,4,4.0,5.050816170833415,1.6116
10143,2020-03-17,Cuba_nan,5,5.0,5.1277802560776555,1.2671
10144,2020-03-18,Cuba_nan,7,7.0,5.619166393721408,1.2253
10145,2020-03-19,Cuba_nan,11,11.0,7.022372860669789,1.6779
10146,2020-03-20,Cuba_nan,16,16.0,10.231230823310584,2.9817
10147,2020-03-21,Cuba_nan,21,21.0,15.131774059516507,4.8727
10148,2020-03-22,Cuba_nan,35,35.0,20.944600824572383,6.7962
10149,2020-03-23,Cuba_nan,40,40.0,32.67371960588811,11.4035
10150,2020-03-24,Cuba_nan,48,48.0,42.32487997522609,13.8049
10151,2020-03-25,Cuba_nan,57,57.0,52.038104918493275,15.6652
10152,2020-03-26,Cuba_nan,67,67.0,62.14845364469067,17.2917
10153,2020-03-27,Cuba_nan,80,80.0,72.92263741781566,18.882
10154,2020-03-28,Cuba_nan,119,119.0,85.7855667230532,21.2019
10155,2020-03-29,Cuba_nan,139,139.0,115.81649184150515,32.0893
10156,2020-03-30,Cuba_nan,170,170.0,144.5586370942971,39.6886
10157,2020-03-31,Cuba_nan,186,186.0,178.1133677561417,48.0281
10158,2020-04-01,Cuba_nan,212,212.0,204.59128410341847,50.6132
10159,2020-04-02,Cuba_nan,233,233.0,231.93769827929728,53.0417
10160,2020-04-03,Cuba_nan,269,269.0,256.4618197580461,53.39
10161,2020-04-04,Cuba_nan,288,288.0,288.22214312175953,57.4999
10162,2020-04-05,Cuba_nan,320,320.0,313.96003981816904,57.427
10163,2020-04-06,Cuba_nan,350,350.0,343.5282805050047,59.4069
10164,2020-04-07,Cuba_nan,396,396.0,374.2538055332976,61.5283
10165,2020-04-08,Cuba_nan,457,457.0,415.3568205082147,68.6565
10166,2020-04-09,Cuba_nan,515,515.0,471.9420440000345,82.3067
10167,2020-04-10,Cuba_nan,564,564.0,535.5426683936576,96.4208
10168,2020-04-11,Cuba_nan,620,620.0,596.4874300266155,105.7488
10169,2020-04-12,Cuba_nan,669,669.0,658.5793809635794,113.456
10170,2020-04-13,Cuba_nan,726,726.0,716.0631119716223,116.8718
10171,2020-04-14,Cuba_nan,766,766.0,774.7855320994331,120.1291
10172,2020-04-15,Cuba_nan,814,814.0,823.4237827737518,117.2492
10173,2020-04-16,Cuba_nan,862,862.0,870.3723754699905,114.1602
10174,2020-04-17,Cuba_nan,923,923.0,916.5795197349435,111.4158
10175,2020-04-18,Cuba_nan,986,986.0,970.6774477441633,113.5204
10176,2020-04-19,Cuba_nan,1035,1035.0,1031.214151937926,118.543
10177,2020-04-20,Cuba_nan,1087,1087.0,1086.893995729956,119.784
10178,2020-04-21,Cuba_nan,1137,1137.0,1140.862167663871,119.8187
10179,2020-04-22,Cuba_nan,1189,1189.0,1192.3979979821024,118.5527
10180,2020-04-23,Cuba_nan,1235,1235.0,1243.6504829699002,117.4389
10181,2020-04-24,Cuba_nan,1285,1285.0,1291.1614680149598,114.6033
10182,2020-04-25,Cuba_nan,1337,1337.0,1338.9319357578358,112.5837
10183,2020-04-26,Cuba_nan,1369,1369.0,1388.4027616137291,111.9504
10184,2020-04-27,Cuba_nan,1389,1389.0,1426.8108072286766,105.5903
10185,2020-04-28,Cuba_nan,1437,1437.0,1451.0008462998787,93.1963
10186,2020-04-29,Cuba_nan,1467,1467.0,1484.3020033009693,88.6069
10187,2020-04-30,Cuba_nan,1501,1501.0,1513.5014565623983,82.9355
10188,2020-05-01,Cuba_nan,1537,1537.0,1543.110232269564,78.8376
10189,2020-05-02,Cuba_nan,1611,1611.0,1574.8177341355952,76.8347
10190,2020-05-03,Cuba_nan,1649,1649.0,1631.7143164024787,88.695
10191,2020-05-04,Cuba_nan,0,0.0,1682.2906399642552,94.3611
10192,2020-01-22,Cyprus_nan,0,0.0,0.0,0.0
10193,2020-01-23,Cyprus_nan,0,0.0,0.0,0.0
10194,2020-01-24,Cyprus_nan,0,0.0,0.0,0.0
10195,2020-01-25,Cyprus_nan,0,0.0,0.0,0.0
10196,2020-01-26,Cyprus_nan,0,0.0,0.0,0.0
10197,2020-01-27,Cyprus_nan,0,0.0,0.0,0.0
10198,2020-01-28,Cyprus_nan,0,0.0,0.0,0.0
10199,2020-01-29,Cyprus_nan,0,0.0,0.0,0.0
10200,2020-01-30,Cyprus_nan,0,0.0,0.0,0.0
10201,2020-01-31,Cyprus_nan,0,0.0,0.0,0.0
10202,2020-02-01,Cyprus_nan,0,0.0,0.0,0.0
10203,2020-02-02,Cyprus_nan,0,0.0,0.0,0.0
10204,2020-02-03,Cyprus_nan,0,0.0,0.0,0.0
10205,2020-02-04,Cyprus_nan,0,0.0,0.0,0.0
10206,2020-02-05,Cyprus_nan,0,0.0,0.0,0.0
10207,2020-02-06,Cyprus_nan,0,0.0,0.0,0.0
10208,2020-02-07,Cyprus_nan,0,0.0,0.0,0.0
10209,2020-02-08,Cyprus_nan,0,0.0,0.0,0.0
10210,2020-02-09,Cyprus_nan,0,0.0,0.0,0.0
10211,2020-02-10,Cyprus_nan,0,0.0,0.0,0.0
10212,2020-02-11,Cyprus_nan,0,0.0,0.0,0.0
10213,2020-02-12,Cyprus_nan,0,0.0,0.0,0.0
10214,2020-02-13,Cyprus_nan,0,0.0,0.0,0.0
10215,2020-02-14,Cyprus_nan,0,0.0,0.0,0.0
10216,2020-02-15,Cyprus_nan,0,0.0,0.0,0.0
10217,2020-02-16,Cyprus_nan,0,0.0,0.0,0.0
10218,2020-02-17,Cyprus_nan,0,0.0,0.0,0.0
10219,2020-02-18,Cyprus_nan,0,0.0,0.0,0.0
10220,2020-02-19,Cyprus_nan,0,0.0,0.0,0.0
10221,2020-02-20,Cyprus_nan,0,0.0,0.0,0.0
10222,2020-02-21,Cyprus_nan,0,0.0,0.0,0.0
10223,2020-02-22,Cyprus_nan,0,0.0,0.0,0.0
10224,2020-02-23,Cyprus_nan,0,0.0,0.0,0.0
10225,2020-02-24,Cyprus_nan,0,0.0,0.0,0.0
10226,2020-02-25,Cyprus_nan,0,0.0,0.0,0.0
10227,2020-02-26,Cyprus_nan,0,0.0,0.0,0.0
10228,2020-02-27,Cyprus_nan,0,0.0,0.0,0.0
10229,2020-02-28,Cyprus_nan,0,0.0,0.0,0.0
10230,2020-02-29,Cyprus_nan,0,0.0,0.0,0.0
10231,2020-03-01,Cyprus_nan,0,0.0,0.0,0.0
10232,2020-03-02,Cyprus_nan,0,0.0,0.0,0.0
10233,2020-03-03,Cyprus_nan,0,0.0,0.0,0.0
10234,2020-03-04,Cyprus_nan,0,0.0,0.0,0.0
10235,2020-03-05,Cyprus_nan,0,0.0,0.0,0.0
10236,2020-03-06,Cyprus_nan,0,0.0,0.0,0.0
10237,2020-03-07,Cyprus_nan,0,0.0,0.0,0.0
10238,2020-03-08,Cyprus_nan,0,0.0,0.0,0.0
10239,2020-03-09,Cyprus_nan,2,2.0,0.0,0.0
10240,2020-03-10,Cyprus_nan,3,3.0,1.233806360837382,0.6556
10241,2020-03-11,Cyprus_nan,6,6.0,2.618388927254507,1.2345
10242,2020-03-12,Cyprus_nan,6,6.0,5.260051887380011,2.343
10243,2020-03-13,Cyprus_nan,14,14.0,6.770872646260276,2.5855
10244,2020-03-14,Cyprus_nan,26,26.0,12.394035538068595,4.9552
10245,2020-03-15,Cyprus_nan,26,26.0,23.017429519186614,9.4151
10246,2020-03-16,Cyprus_nan,33,33.0,29.09417999435505,10.3928
10247,2020-03-17,Cyprus_nan,46,46.0,36.1804332180167,11.6731
10248,2020-03-18,Cyprus_nan,49,49.0,47.4910277039213,14.8918
10249,2020-03-19,Cyprus_nan,67,67.0,55.12323549555225,15.3864
10250,2020-03-20,Cyprus_nan,67,67.0,69.373949812255,19.2795
10251,2020-03-21,Cyprus_nan,84,84.0,76.58524772209486,18.5014
10252,2020-03-22,Cyprus_nan,95,95.0,89.4850551319122,20.9319
10253,2020-03-23,Cyprus_nan,116,116.0,102.3065861033982,22.7396
10254,2020-03-24,Cyprus_nan,124,124.0,120.98692834418966,27.2282
10255,2020-03-25,Cyprus_nan,132,132.0,135.09839483690462,28.2159
10256,2020-03-26,Cyprus_nan,146,146.0,145.88412450128726,27.2002
10257,2020-03-27,Cyprus_nan,162,162.0,158.19571578526651,27.2382
10258,2020-03-28,Cyprus_nan,179,179.0,172.79979047355434,28.4852
10259,2020-03-29,Cyprus_nan,214,214.0,189.44307403130773,30.5176
10260,2020-03-30,Cyprus_nan,230,230.0,218.32524273960814,38.5672
10261,2020-03-31,Cyprus_nan,262,262.0,242.88265566714705,42.394
10262,2020-04-01,Cyprus_nan,320,320.0,273.7535215186227,48.6605
10263,2020-04-02,Cyprus_nan,356,356.0,324.1803603921881,63.8197
10264,2020-04-03,Cyprus_nan,396,396.0,372.52887169082317,74.2499
10265,2020-04-04,Cyprus_nan,426,426.0,420.42074906007866,81.9435
10266,2020-04-05,Cyprus_nan,446,446.0,460.73720372250597,83.7724
10267,2020-04-06,Cyprus_nan,465,465.0,489.3433461379414,78.9417
10268,2020-04-07,Cyprus_nan,494,494.0,509.8496020868237,70.9621
10269,2020-04-08,Cyprus_nan,526,526.0,532.0048850048901,65.7668
10270,2020-04-09,Cyprus_nan,564,564.0,557.8954930572493,63.7984
10271,2020-04-10,Cyprus_nan,595,595.0,590.370666667736,65.7994
10272,2020-04-11,Cyprus_nan,616,616.0,622.8362526717583,67.3169
