Afghanistan_nan,Albania_nan,Algeria_nan,Andorra_nan,Angola_nan,Antigua and Barbuda_nan,Argentina_nan,Armenia_nan,Australia_Australian Capital Territory,Australia_New South Wales,Australia_Northern Territory,Australia_Queensland,Australia_South Australia,Australia_Tasmania,Australia_Victoria,Australia_Western Australia,Austria_nan,Azerbaijan_nan,Bahamas_nan,Bahrain_nan,Bangladesh_nan,Barbados_nan,Belarus_nan,Belgium_nan,Belize_nan,Benin_nan,Bhutan_nan,Bolivia_nan,Bosnia and Herzegovina_nan,Botswana_nan,Brazil_nan,Brunei_nan,Bulgaria_nan,Burkina Faso_nan,Burma_nan,Burundi_nan,Cabo Verde_nan,Cambodia_nan,Cameroon_nan,Canada_Alberta,Canada_British Columbia,Canada_Diamond Princess,Canada_Grand Princess,Canada_Manitoba,Canada_New Brunswick,Canada_Newfoundland and Labrador,Canada_Northwest Territories,Canada_Nova Scotia,Canada_Ontario,Canada_Prince Edward Island,Canada_Quebec,Canada_Recovered,Canada_Saskatchewan,Canada_Yukon,Central African Republic_nan,Chad_nan,Chile_nan,China_Anhui,China_Beijing,China_Chongqing,China_Fujian,China_Gansu,China_Guangdong,China_Guangxi,China_Guizhou,China_Hainan,China_Hebei,China_Heilongjiang,China_Henan,China_Hong Kong,China_Hubei,China_Hunan,China_Inner Mongolia,China_Jiangsu,China_Jiangxi,China_Jilin,China_Liaoning,China_Macau,China_Ningxia,China_Qinghai,China_Shaanxi,China_Shandong,China_Shanghai,China_Shanxi,China_Sichuan,China_Tianjin,China_Tibet,China_Xinjiang,China_Yunnan,China_Zhejiang,Colombia_nan,Congo (Brazzaville)_nan,Congo (Kinshasa)_nan,Costa Rica_nan,Cote d'Ivoire_nan,Croatia_nan,Cuba_nan,Cyprus_nan,Czechia_nan,Denmark_Faroe Islands,Denmark_Greenland,Denmark_nan,Diamond Princess_nan,Djibouti_nan,Dominica_nan,Dominican Republic_nan,Ecuador_nan,Egypt_nan,El Salvador_nan,Equatorial Guinea_nan,Eritrea_nan,Estonia_nan,Eswatini_nan,Ethiopia_nan,Fiji_nan,Finland_nan,France_French Guiana,France_French Polynesia,France_Guadeloupe,France_Martinique,France_Mayotte,France_New Caledonia,France_Reunion,France_Saint Barthelemy,France_Saint Pierre and Miquelon,France_St Martin,France_nan,Gabon_nan,Gambia_nan,Georgia_nan,Germany_nan,Ghana_nan,Greece_nan,Grenada_nan,Guatemala_nan,Guinea-Bissau_nan,Guinea_nan,Guyana_nan,Haiti_nan,Holy See_nan,Honduras_nan,Hungary_nan,Iceland_nan,India_nan,Indonesia_nan,Iran_nan,Iraq_nan,Ireland_nan,Israel_nan,Italy_nan,Jamaica_nan,Japan_nan,Jordan_nan,Kazakhstan_nan,Kenya_nan,"Korea, South_nan",Kosovo_nan,Kuwait_nan,Kyrgyzstan_nan,Laos_nan,Latvia_nan,Lebanon_nan,Liberia_nan,Libya_nan,Liechtenstein_nan,Lithuania_nan,Luxembourg_nan,MS Zaandam_nan,Madagascar_nan,Malawi_nan,Malaysia_nan,Maldives_nan,Mali_nan,Malta_nan,Mauritania_nan,Mauritius_nan,Mexico_nan,Moldova_nan,Monaco_nan,Mongolia_nan,Montenegro_nan,Morocco_nan,Mozambique_nan,Namibia_nan,Nepal_nan,Netherlands_Aruba,"Netherlands_Bonaire, Sint Eustatius and Saba",Netherlands_Curacao,Netherlands_Sint Maarten,Netherlands_nan,New Zealand_nan,Nicaragua_nan,Niger_nan,Nigeria_nan,North Macedonia_nan,Norway_nan,Oman_nan,Pakistan_nan,Panama_nan,Papua New Guinea_nan,Paraguay_nan,Peru_nan,Philippines_nan,Poland_nan,Portugal_nan,Qatar_nan,Romania_nan,Russia_nan,Rwanda_nan,Saint Kitts and Nevis_nan,Saint Lucia_nan,Saint Vincent and the Grenadines_nan,San Marino_nan,Sao Tome and Principe_nan,Saudi Arabia_nan,Senegal_nan,Serbia_nan,Seychelles_nan,Sierra Leone_nan,Singapore_nan,Slovakia_nan,Slovenia_nan,Somalia_nan,South Africa_nan,South Sudan_nan,Spain_nan,Sri Lanka_nan,Sudan_nan,Suriname_nan,Sweden_nan,Switzerland_nan,Syria_nan,Taiwan*_nan,Tanzania_nan,Thailand_nan,Timor-Leste_nan,Togo_nan,Trinidad and Tobago_nan,Tunisia_nan,Turkey_nan,Uganda_nan,Ukraine_nan,United Arab Emirates_nan,United Kingdom_Anguilla,United Kingdom_Bermuda,United Kingdom_British Virgin Islands,United Kingdom_Cayman Islands,United Kingdom_Channel Islands,United Kingdom_Falkland Islands (Malvinas),United Kingdom_Gibraltar,United Kingdom_Isle of Man,United Kingdom_Montserrat,United Kingdom_Turks and Caicos Islands,United Kingdom_nan,United States_nan,Uruguay_nan,Uzbekistan_nan,Venezuela_nan,Vietnam_nan,West Bank and Gaza_nan,Western Sahara_nan,Yemen_nan,Zambia_nan,Zimbabwe_nan
906.0,539.0,2418.0,696.0,19.0,23.0,2669.0,1201.0,103.0,2926.0,28.0,1007.0,435.0,180.0,1302.0,541.0,14595.0,1340.0,54.0,1740.0,1838.0,75.0,4779.0,36138.0,18.0,35.0,5.0,465.0,1214.0,15.0,33682.0,136.0,846.0,557.0,88.0,5.0,56.0,122.0,996.0,2397.0,1575.0,15.0,13.0,250.0,117.0,256.0,5.0,606.0,10456.0,26.0,16798.0,0.0,307.0,8.0,12.0,27.0,9252.0,991.0,593.0,579.0,354.0,139.0,1577.0,254.0,146.0,168.0,328.0,872.0,1276.0,1021.0,68128.0,1019.0,193.0,653.0,937.0,102.0,146.0,45.0,75.0,18.0,256.0,787.0,628.0,197.0,560.0,189.0,1.0,76.0,184.0,1268.0,3439.0,143.0,287.0,649.0,688.0,1814.0,923.0,750.0,6549.0,184.0,11.0,7073.0,712.0,732.0,16.0,4126.0,8450.0,2844.0,177.0,79.0,35.0,1459.0,16.0,96.0,17.0,3489.0,96.0,55.0,145.0,158.0,245.0,18.0,402.0,6.0,1.0,35.0,147969.0,108.0,9.0,388.0,141397.0,641.0,2224.0,14.0,214.0,43.0,477.0,63.0,43.0,8.0,442.0,1763.0,1754.0,14352.0,5923.0,79494.0,1482.0,13980.0,12982.0,172434.0,143.0,9787.0,407.0,1546.0,246.0,10635.0,480.0,1658.0,489.0,19.0,682.0,672.0,76.0,49.0,79.0,1149.0,3480.0,9.0,117.0,17.0,5251.0,28.0,171.0,422.0,7.0,324.0,6297.0,2264.0,94.0,31.0,303.0,2564.0,34.0,16.0,30.0,96.0,3.0,14.0,57.0,30449.0,1409.0,9.0,627.0,493.0,1117.0,6937.0,1069.0,7025.0,4016.0,7.0,199.0,13489.0,5878.0,8379.0,19022.0,4663.0,8067.0,32008.0,143.0,14.0,15.0,12.0,435.0,4.0,7142.0,342.0,5690.0,11.0,26.0,5050.0,1049.0,1304.0,116.0,2783.0,4.0,190839.0,244.0,33.0,10.0,13216.0,27078.0,38.0,395.0,147.0,2700.0,18.0,83.0,114.0,864.0,78546.0,56.0,4662.0,6302.0,3.0,83.0,4.0,61.0,470.0,11.0,132.0,291.0,11.0,11.0,108692.0,699706.0,502.0,1405.0,204.0,268.0,402.0,6.0,1.0,52.0,24.0
933.0,548.0,2534.0,704.0,24.0,23.0,2758.0,1248.0,103.0,2926.0,28.0,1015.0,435.0,180.0,1319.0,541.0,14671.0,1373.0,55.0,1773.0,2144.0,75.0,4779.0,37183.0,18.0,35.0,5.0,493.0,1268.0,15.0,36658.0,137.0,878.0,565.0,98.0,5.0,58.0,122.0,1017.0,2562.0,1618.0,15.0,13.0,253.0,117.0,257.0,5.0,649.0,11013.0,26.0,17521.0,0.0,313.0,9.0,12.0,33.0,9730.0,991.0,593.0,579.0,355.0,139.0,1579.0,254.0,146.0,168.0,328.0,892.0,1276.0,1024.0,68128.0,1019.0,193.0,653.0,937.0,102.0,146.0,45.0,75.0,18.0,256.0,787.0,628.0,197.0,561.0,189.0,1.0,76.0,184.0,1268.0,3439.0,143.0,307.0,655.0,801.0,1832.0,986.0,761.0,6606.0,184.0,11.0,7242.0,712.0,732.0,16.0,4335.0,9022.0,3032.0,190.0,79.0,39.0,1512.0,22.0,105.0,17.0,3681.0,96.0,55.0,148.0,158.0,254.0,18.0,407.0,6.0,1.0,37.0,147969.0,108.0,9.0,394.0,143342.0,834.0,2235.0,14.0,235.0,46.0,518.0,63.0,44.0,8.0,457.0,1834.0,1760.0,15722.0,6248.0,80868.0,1513.0,14758.0,13265.0,175925.0,163.0,10296.0,413.0,1615.0,262.0,10653.0,510.0,1751.0,506.0,19.0,712.0,673.0,76.0,49.0,79.0,1239.0,3537.0,9.0,120.0,17.0,5305.0,35.0,216.0,426.0,7.0,325.0,6875.0,2378.0,94.0,31.0,307.0,2685.0,35.0,16.0,31.0,96.0,3.0,14.0,64.0,31589.0,1422.0,9.0,639.0,542.0,1170.0,7036.0,1180.0,7638.0,4210.0,7.0,202.0,14420.0,6087.0,8742.0,19685.0,5008.0,8418.0,36793.0,144.0,14.0,15.0,12.0,455.0,4.0,8274.0,350.0,5994.0,11.0,30.0,5992.0,1089.0,1317.0,135.0,3034.0,4.0,191726.0,254.0,66.0,10.0,13822.0,27404.0,38.0,398.0,147.0,2733.0,18.0,84.0,114.0,864.0,82329.0,55.0,5106.0,6302.0,3.0,83.0,4.0,61.0,484.0,11.0,132.0,297.0,11.0,11.0,114217.0,732197.0,508.0,1490.0,227.0,268.0,418.0,6.0,1.0,57.0,25.0
996.0,562.0,2629.0,713.0,24.0,23.0,2839.0,1291.0,103.0,2926.0,28.0,1015.0,435.0,180.0,1319.0,541.0,14749.0,1398.0,55.0,1881.0,2456.0,75.0,4779.0,38496.0,18.0,35.0,5.0,520.0,1285.0,20.0,38654.0,138.0,894.0,576.0,111.0,5.0,61.0,122.0,1017.0,2803.0,1647.0,19.0,13.0,254.0,118.0,257.0,5.0,675.0,11561.0,26.0,17950.0,0.0,315.0,9.0,12.0,33.0,10088.0,991.0,593.0,579.0,355.0,139.0,1580.0,254.0,147.0,168.0,328.0,898.0,1276.0,1025.0,68128.0,1019.0,193.0,653.0,937.0,104.0,146.0,45.0,75.0,18.0,256.0,787.0,635.0,197.0,561.0,189.0,1.0,76.0,184.0,1268.0,3792.0,143.0,327.0,660.0,847.0,1871.0,1035.0,767.0,6746.0,185.0,11.0,7384.0,712.0,846.0,16.0,4680.0,9468.0,3144.0,201.0,79.0,39.0,1528.0,22.0,108.0,17.0,3783.0,96.0,55.0,148.0,163.0,271.0,18.0,408.0,6.0,1.0,37.0,152894.0,109.0,10.0,402.0,145184.0,1042.0,2235.0,14.0,257.0,50.0,579.0,65.0,47.0,8.0,472.0,1916.0,1771.0,17615.0,6575.0,82211.0,1539.0,15251.0,13491.0,178972.0,173.0,10797.0,417.0,1676.0,270.0,10661.0,510.0,1915.0,554.0,19.0,727.0,677.0,91.0,51.0,81.0,1298.0,3550.0,9.0,121.0,17.0,5389.0,52.0,224.0,427.0,7.0,328.0,7497.0,2472.0,94.0,32.0,308.0,2855.0,39.0,16.0,31.0,97.0,5.0,14.0,67.0,32655.0,1431.0,10.0,648.0,627.0,1207.0,7078.0,1266.0,8348.0,4273.0,7.0,206.0,15628.0,6259.0,9287.0,20206.0,5448.0,8746.0,42853.0,147.0,14.0,15.0,12.0,461.0,4.0,9362.0,367.0,6318.0,11.0,35.0,6588.0,1161.0,1330.0,164.0,3158.0,4.0,198674.0,271.0,66.0,10.0,14385.0,27740.0,39.0,420.0,170.0,2765.0,19.0,84.0,114.0,879.0,86306.0,55.0,5449.0,6781.0,3.0,86.0,4.0,61.0,488.0,11.0,132.0,298.0,11.0,11.0,120067.0,759086.0,517.0,1565.0,256.0,268.0,437.0,6.0,1.0,61.0,25.0
1026.0,584.0,2718.0,717.0,24.0,23.0,2941.0,1339.0,103.0,2926.0,28.0,1015.0,435.0,180.0,1319.0,541.0,14795.0,1436.0,60.0,1907.0,2948.0,75.0,6264.0,39983.0,18.0,54.0,5.0,564.0,1309.0,20.0,40743.0,138.0,929.0,581.0,119.0,5.0,67.0,122.0,1163.0,2908.0,1647.0,19.0,13.0,254.0,118.0,257.0,5.0,721.0,12063.0,26.0,19319.0,0.0,316.0,11.0,12.0,33.0,10507.0,991.0,593.0,579.0,355.0,139.0,1581.0,254.0,147.0,168.0,328.0,905.0,1276.0,1025.0,68128.0,1019.0,194.0,653.0,937.0,104.0,146.0,45.0,75.0,18.0,256.0,787.0,638.0,197.0,561.0,189.0,1.0,76.0,184.0,1268.0,3977.0,160.0,332.0,662.0,847.0,1881.0,1087.0,772.0,6900.0,185.0,11.0,7515.0,712.0,846.0,16.0,4964.0,10128.0,3333.0,218.0,79.0,39.0,1535.0,24.0,111.0,18.0,3868.0,97.0,56.0,148.0,163.0,271.0,18.0,408.0,6.0,1.0,37.0,155275.0,120.0,10.0,439.0,147065.0,1042.0,2245.0,14.0,289.0,50.0,622.0,65.0,57.0,9.0,477.0,1984.0,1773.0,18539.0,6760.0,83505.0,1574.0,15652.0,13713.0,181228.0,223.0,10797.0,425.0,1852.0,281.0,10674.0,510.0,1995.0,568.0,19.0,739.0,677.0,99.0,51.0,81.0,1326.0,3558.0,9.0,121.0,17.0,5425.0,69.0,246.0,431.0,7.0,328.0,8261.0,2548.0,94.0,33.0,312.0,3046.0,39.0,16.0,31.0,97.0,5.0,14.0,67.0,33405.0,1440.0,10.0,648.0,665.0,1225.0,7156.0,1410.0,8418.0,4467.0,7.0,208.0,16325.0,6459.0,9593.0,20863.0,6015.0,8936.0,47121.0,147.0,15.0,15.0,12.0,462.0,4.0,10484.0,377.0,6630.0,11.0,43.0,8014.0,1173.0,1335.0,237.0,3300.0,4.0,200210.0,304.0,107.0,10.0,14777.0,27944.0,39.0,422.0,254.0,2792.0,22.0,84.0,114.0,884.0,90980.0,56.0,5710.0,7265.0,3.0,86.0,5.0,66.0,488.0,11.0,132.0,300.0,11.0,11.0,124743.0,784326.0,535.0,1627.0,256.0,268.0,449.0,6.0,1.0,65.0,25.0
1026.0,584.0,2775.0,717.0,24.0,24.0,2941.0,1405.0,103.0,2926.0,28.0,1054.0,435.0,184.0,1319.0,544.0,15021.0,1505.0,60.0,2054.0,3087.0,75.0,6273.0,41632.0,19.0,54.0,5.0,587.0,1309.0,21.0,40989.0,138.0,929.0,596.0,126.0,5.0,70.0,122.0,1212.0,2908.0,1647.0,19.0,13.0,254.0,118.0,257.0,5.0,767.0,12760.0,26.0,20563.0,0.0,316.0,11.0,13.0,37.0,10507.0,991.0,619.0,584.0,355.0,139.0,1665.0,254.0,147.0,168.0,328.0,915.0,1294.0,1025.0,68128.0,1019.0,194.0,653.0,937.0,104.0,146.0,45.0,77.0,18.0,256.0,787.0,638.0,206.0,561.0,199.0,1.0,76.0,184.0,1274.0,3977.0,160.0,340.0,662.0,847.0,1881.0,1140.0,772.0,7303.0,194.0,11.0,7519.0,712.0,1003.0,17.0,4979.0,10128.0,3333.0,220.0,91.0,39.0,1622.0,25.0,119.0,18.0,4103.0,99.0,56.0,153.0,163.0,271.0,18.0,408.0,6.0,1.0,39.0,165690.0,124.0,10.0,439.0,147065.0,1153.0,2245.0,14.0,289.0,52.0,668.0,67.0,57.0,9.0,477.0,1986.0,1773.0,20316.0,7387.0,83505.0,1574.0,16322.0,13713.0,194152.0,223.0,11558.0,425.0,1852.0,281.0,10674.0,516.0,2044.0,568.0,19.0,739.0,717.0,99.0,56.0,81.0,1328.0,3558.0,9.0,121.0,18.0,5425.0,69.0,274.0,431.0,7.0,328.0,8503.0,2813.0,94.0,33.0,323.0,3177.0,41.0,16.0,33.0,102.0,5.0,14.0,67.0,33405.0,1440.0,10.0,648.0,665.0,1225.0,7156.0,1410.0,8418.0,4467.0,8.0,233.0,17300.0,6459.0,9593.0,21942.0,6015.0,9241.0,47121.0,147.0,15.0,15.0,12.0,471.0,4.0,10987.0,377.0,6742.0,11.0,44.0,8014.0,1173.0,1405.0,237.0,3588.0,4.0,202484.0,304.0,107.0,10.0,15895.0,29572.0,42.0,422.0,254.0,2792.0,26.0,84.0,114.0,921.0,90980.0,56.0,5918.0,7699.0,3.0,93.0,5.0,66.0,488.0,12.0,132.0,300.0,11.0,11.0,135306.0,784326.0,535.0,1723.0,261.0,268.0,449.0,6.0,1.0,69.0,25.0
1026.0,584.0,2775.0,725.0,25.0,24.0,3157.0,1425.0,105.0,2926.0,29.0,1054.0,435.0,187.0,1377.0,544.0,15021.0,1505.0,60.0,2085.0,3222.0,75.0,6864.0,41632.0,19.0,54.0,5.0,645.0,1320.0,22.0,46255.0,138.0,942.0,596.0,138.0,5.0,82.0,122.0,1283.0,3088.0,1651.0,19.0,13.0,254.0,118.0,257.0,5.0,767.0,13680.0,26.0,21244.0,0.0,330.0,12.0,13.0,40.0,10507.0,991.0,619.0,596.0,373.0,144.0,1665.0,254.0,147.0,174.0,329.0,921.0,1294.0,1038.0,68128.0,1019.0,194.0,653.0,963.0,109.0,148.0,45.0,77.0,18.0,256.0,798.0,638.0,218.0,561.0,199.0,1.0,76.0,191.0,1295.0,4281.0,180.0,370.0,662.0,941.0,2002.0,1140.0,831.0,7429.0,199.0,11.0,7519.0,712.0,1095.0,17.0,5085.0,10275.0,3457.0,220.0,93.0,41.0,1656.0,27.0,119.0,18.0,4103.0,102.0,58.0,153.0,165.0,271.0,19.0,415.0,6.0,1.0,39.0,168916.0,130.0,10.0,439.0,147065.0,1153.0,2245.0,15.0,290.0,54.0,668.0,74.0,57.0,9.0,515.0,2173.0,1845.0,22186.0,7499.0,89297.0,1574.0,17238.0,13864.0,199160.0,230.0,12553.0,425.0,2019.0,281.0,10674.0,578.0,2247.0,573.0,19.0,739.0,717.0,107.0,61.0,84.0,1328.0,3558.0,9.0,121.0,18.0,5533.0,72.0,274.0,456.0,7.0,328.0,8503.0,2982.0,94.0,35.0,323.0,3361.0,43.0,16.0,34.0,102.0,6.0,14.0,72.0,34108.0,1516.0,10.0,648.0,711.0,1346.0,7303.0,1593.0,9011.0,4500.0,9.0,233.0,18563.0,6459.0,9640.0,22776.0,6717.0,9664.0,51866.0,150.0,15.0,15.0,12.0,471.0,4.0,10987.0,381.0,7334.0,11.0,52.0,8169.0,1246.0,1427.0,269.0,3588.0,4.0,213526.0,330.0,120.0,10.0,16669.0,29572.0,45.0,433.0,283.0,2792.0,29.0,87.0,114.0,921.0,90980.0,58.0,5918.0,8131.0,3.0,95.0,5.0,66.0,488.0,12.0,132.0,300.0,12.0,11.0,135306.0,784928.0,535.0,1766.0,263.0,282.0,492.0,6.0,1.0,69.0,26.0
1148.0,584.0,2928.0,725.0,25.0,25.0,3157.0,1507.0,105.0,2926.0,29.0,1054.0,435.0,187.0,1377.0,544.0,15712.0,1505.0,65.0,2085.0,3529.0,75.0,7463.0,41632.0,20.0,58.0,5.0,690.0,1320.0,23.0,47872.0,140.0,959.0,626.0,154.0,5.0,83.0,122.0,1378.0,3105.0,1711.0,19.0,13.0,254.0,122.0,260.0,5.0,786.0,14101.0,26.0,21244.0,0.0,330.0,13.0,13.0,43.0,10981.0,991.0,619.0,596.0,373.0,144.0,1665.0,254.0,147.0,174.0,334.0,981.0,1294.0,1045.0,71104.0,1019.0,194.0,683.0,991.0,109.0,155.0,46.0,77.0,18.0,268.0,798.0,638.0,218.0,561.0,207.0,1.0,76.0,191.0,1295.0,4559.0,197.0,370.0,662.0,941.0,2034.0,1205.0,831.0,7429.0,199.0,11.0,8012.0,744.0,1160.0,17.0,5278.0,11101.0,3587.0,220.0,99.0,43.0,1656.0,28.0,120.0,18.0,4400.0,108.0,58.0,155.0,172.0,299.0,19.0,436.0,6.0,1.0,39.0,181966.0,131.0,10.0,439.0,147065.0,1268.0,2306.0,15.0,292.0,54.0,679.0,75.0,58.0,9.0,537.0,2173.0,1845.0,23293.0,7996.0,89297.0,1574.0,17238.0,13864.0,211383.0,262.0,12553.0,432.0,2168.0,310.0,10674.0,578.0,2321.0,575.0,19.0,786.0,739.0,117.0,62.0,84.0,1343.0,3760.0,9.0,126.0,18.0,5533.0,84.0,313.0,467.0,7.0,328.0,9213.0,2982.0,96.0,37.0,332.0,3361.0,43.0,16.0,38.0,106.0,6.0,14.0,73.0,34108.0,1516.0,10.0,648.0,798.0,1346.0,7303.0,1724.0,9011.0,4621.0,9.0,233.0,19567.0,6882.0,10294.0,22776.0,6797.0,10299.0,55237.0,153.0,16.0,15.0,12.0,471.0,4.0,11952.0,381.0,7380.0,11.0,52.0,8920.0,1338.0,1455.0,307.0,3793.0,4.0,213526.0,330.0,121.0,10.0,16669.0,29572.0,45.0,433.0,284.0,2852.0,31.0,87.0,114.0,996.0,90980.0,58.0,6745.0,8663.0,3.0,99.0,5.0,68.0,488.0,12.0,132.0,300.0,12.0,11.0,135306.0,791797.0,538.0,1766.0,275.0,282.0,493.0,6.0,1.0,73.0,26.0
1185.0,584.0,2966.0,755.0,25.0,25.0,3157.0,1515.0,105.0,2926.0,29.0,1054.0,435.0,198.0,1377.0,544.0,15712.0,1633.0,65.0,2085.0,3583.0,75.0,8225.0,41680.0,21.0,58.0,5.0,725.0,1360.0,25.0,47872.0,140.0,967.0,626.0,158.0,5.0,91.0,124.0,1444.0,3120.0,1711.0,19.0,13.0,263.0,122.0,260.0,5.0,786.0,14101.0,27.0,22201.0,0.0,348.0,13.0,13.0,45.0,10981.0,991.0,622.0,596.0,392.0,144.0,1699.0,254.0,147.0,174.0,334.0,981.0,1295.0,1089.0,71104.0,1019.0,194.0,683.0,991.0,110.0,155.0,46.0,77.0,18.0,268.0,827.0,638.0,218.0,561.0,216.0,1.0,76.0,198.0,1295.0,4559.0,214.0,404.0,662.0,959.0,2086.0,1299.0,831.0,7429.0,199.0,11.0,8012.0,744.0,1311.0,17.0,5416.0,11101.0,3587.0,243.0,109.0,43.0,1656.0,30.0,124.0,18.0,4400.0,110.0,58.0,155.0,172.0,309.0,19.0,436.0,6.0,1.0,39.0,181966.0,131.0,10.0,469.0,147065.0,1372.0,2306.0,15.0,328.0,54.0,740.0,79.0,58.0,9.0,537.0,2173.0,1904.0,25251.0,8460.0,89297.0,1574.0,17238.0,14282.0,223457.0,262.0,13535.0,432.0,2168.0,310.0,10732.0,587.0,2392.0,620.0,19.0,786.0,741.0,117.0,64.0,84.0,1419.0,3760.0,9.0,126.0,18.0,5533.0,93.0,313.0,467.0,7.0,344.0,9213.0,3143.0,96.0,39.0,332.0,3488.0,43.0,16.0,40.0,106.0,6.0,14.0,75.0,34108.0,1516.0,10.0,648.0,798.0,1453.0,7447.0,1724.0,9011.0,4956.0,10.0,234.0,20540.0,6882.0,10294.0,22776.0,6995.0,10299.0,60401.0,153.0,16.0,15.0,12.0,471.0,4.0,12881.0,381.0,7380.0,11.0,62.0,8920.0,1338.0,1455.0,318.0,3847.0,4.0,213526.0,349.0,140.0,10.0,16669.0,30479.0,45.0,433.0,336.0,2852.0,34.0,87.0,114.0,996.0,90980.0,58.0,6922.0,9243.0,3.0,100.0,5.0,72.0,498.0,13.0,136.0,300.0,12.0,12.0,149042.0,860834.0,538.0,1938.0,275.0,288.0,524.0,6.0,1.0,73.0,26.0
1219.0,603.0,3141.0,755.0,25.0,26.0,3157.0,1546.0,105.0,3021.0,29.0,1069.0,435.0,198.0,1377.0,544.0,16439.0,1633.0,65.0,2244.0,3654.0,75.0,8567.0,42271.0,21.0,60.0,5.0,725.0,1360.0,25.0,48856.0,140.0,1024.0,639.0,158.0,5.0,97.0,127.0,1444.0,3120.0,1771.0,19.0,13.0,265.0,122.0,260.0,5.0,786.0,14770.0,27.0,22423.0,0.0,348.0,13.0,13.0,46.0,10998.0,991.0,641.0,606.0,408.0,150.0,1699.0,264.0,147.0,181.0,334.0,981.0,1313.0,1089.0,71104.0,1038.0,194.0,711.0,991.0,110.0,155.0,46.0,77.0,18.0,268.0,827.0,638.0,218.0,561.0,217.0,1.0,77.0,203.0,1315.0,4766.0,214.0,407.0,662.0,1000.0,2086.0,1299.0,843.0,7608.0,199.0,11.0,8012.0,776.0,1336.0,17.0,5539.0,11771.0,3654.0,243.0,109.0,43.0,1667.0,30.0,128.0,19.0,4783.0,110.0,58.0,163.0,172.0,309.0,19.0,436.0,6.0,1.0,39.0,181966.0,131.0,10.0,469.0,147065.0,1372.0,2306.0,15.0,344.0,59.0,740.0,79.0,64.0,9.0,537.0,2363.0,1904.0,27629.0,8460.0,90703.0,1611.0,18122.0,14774.0,223457.0,289.0,14066.0,435.0,2376.0,331.0,10732.0,587.0,2392.0,620.0,19.0,786.0,741.0,123.0,64.0,89.0,1466.0,3760.0,9.0,126.0,18.0,5533.0,93.0,319.0,470.0,7.0,344.0,9213.0,3143.0,96.0,39.0,332.0,3530.0,44.0,16.0,40.0,113.0,7.0,14.0,75.0,34108.0,1566.0,10.0,688.0,798.0,1453.0,7447.0,1936.0,9505.0,4956.0,11.0,255.0,21979.0,6987.0,10843.0,23512.0,7544.0,10299.0,65403.0,160.0,16.0,15.0,12.0,471.0,4.0,14225.0,381.0,7746.0,11.0,65.0,8920.0,1386.0,1534.0,349.0,3926.0,4.0,213526.0,349.0,152.0,10.0,17642.0,31852.0,45.0,433.0,343.0,2852.0,35.0,87.0,118.0,996.0,96807.0,58.0,6949.0,10017.0,3.0,107.0,5.0,72.0,514.0,13.0,136.0,300.0,12.0,12.0,153993.0,860834.0,559.0,1952.0,275.0,288.0,524.0,6.0,1.0,73.0,26.0
1219.0,603.0,3141.0,794.0,25.0,26.0,3209.0,1657.0,105.0,3021.0,29.0,1069.0,445.0,201.0,1431.0,544.0,16877.0,1633.0,65.0,2272.0,3780.0,75.0,8851.0,42271.0,21.0,60.0,5.0,765.0,1360.0,26.0,48856.0,143.0,1024.0,639.0,171.0,5.0,97.0,128.0,1565.0,3134.0,1771.0,19.0,13.0,278.0,122.0,268.0,5.0,791.0,14770.0,27.0,22989.0,0.0,356.0,14.0,13.0,51.0,11201.0,991.0,641.0,617.0,408.0,150.0,1699.0,264.0,147.0,181.0,334.0,1050.0,1313.0,1089.0,74436.0,1060.0,194.0,716.0,991.0,110.0,155.0,48.0,77.0,18.0,269.0,827.0,669.0,218.0,561.0,232.0,1.0,78.0,203.0,1315.0,4766.0,220.0,435.0,662.0,1000.0,2086.0,1384.0,860.0,8022.0,199.0,11.0,8012.0,776.0,1475.0,17.0,5942.0,11771.0,3772.0,261.0,109.0,45.0,1667.0,31.0,128.0,19.0,4783.0,118.0,58.0,163.0,176.0,309.0,20.0,436.0,6.0,1.0,39.0,184646.0,135.0,10.0,469.0,147065.0,1466.0,2306.0,15.0,344.0,61.0,790.0,83.0,64.0,10.0,573.0,2441.0,1904.0,27851.0,8726.0,90703.0,1669.0,18525.0,15280.0,223735.0,289.0,14511.0,435.0,2454.0,331.0,11038.0,620.0,2524.0,656.0,19.0,805.0,771.0,123.0,64.0,89.0,1466.0,3779.0,9.0,126.0,18.0,5533.0,105.0,335.0,491.0,7.0,356.0,9992.0,3143.0,98.0,39.0,356.0,3878.0,44.0,16.0,40.0,113.0,7.0,14.0,75.0,34108.0,1566.0,10.0,688.0,802.0,1453.0,7447.0,2051.0,9790.0,4986.0,11.0,271.0,21979.0,7499.0,10843.0,25231.0,8132.0,10299.0,65734.0,160.0,16.0,15.0,12.0,471.0,4.0,15034.0,389.0,7746.0,11.0,72.0,9690.0,1401.0,1534.0,385.0,4130.0,4.0,213526.0,349.0,161.0,10.0,17642.0,32797.0,46.0,433.0,350.0,2852.0,36.0,92.0,118.0,1050.0,99572.0,61.0,6949.0,10017.0,3.0,107.0,5.0,72.0,514.0,13.0,136.0,300.0,12.0,12.0,153993.0,917497.0,559.0,1952.0,285.0,288.0,524.0,6.0,1.0,76.0,26.0
