,date,region,confirmed,Y,X,X2
1902,2020-03-09,Canada_British Columbia,32,32.0,27.76249594957309,7.0586
1903,2020-03-10,Canada_British Columbia,32,32.0,33.552998261853226,8.4476
1904,2020-03-11,Canada_British Columbia,39,39.0,36.39637525015057,7.9386
1905,2020-03-12,Canada_British Columbia,46,46.0,41.57491171099911,8.792
1906,2020-03-13,Canada_British Columbia,64,64.0,48.26116560449204,10.2425
1907,2020-03-14,Canada_British Columbia,64,64.0,62.57963399389879,15.4016
1908,2020-03-15,Canada_British Columbia,73,73.0,70.38656518151735,15.8671
1909,2020-03-16,Canada_British Columbia,103,103.0,79.13901686238631,16.7238
1910,2020-03-17,Canada_British Columbia,103,103.0,101.38464617876913,24.5452
1911,2020-03-18,Canada_British Columbia,186,186.0,113.42651518453073,25.0747
1912,2020-03-19,Canada_British Columbia,231,231.0,169.48095546028696,48.8637
1913,2020-03-20,Canada_British Columbia,271,271.0,229.4209042388947,69.0291
1914,2020-03-21,Canada_British Columbia,424,424.0,286.13426624458873,82.6583
1915,2020-03-22,Canada_British Columbia,424,424.0,408.3803295918883,127.8495
1916,2020-03-23,Canada_British Columbia,472,472.0,475.5484369292971,132.9695
1917,2020-03-24,Canada_British Columbia,617,617.0,533.1956737114928,131.8064
1918,2020-03-25,Canada_British Columbia,617,617.0,644.2076920465405,159.2767
1919,2020-03-26,Canada_British Columbia,725,725.0,699.0976880561844,150.3582
1920,2020-03-27,Canada_British Columbia,725,725.0,782.7381153498561,158.8488
1921,2020-03-28,Canada_British Columbia,884,884.0,818.601244666482,139.9227
1922,2020-03-29,Canada_British Columbia,884,884.0,921.9111800019747,161.3599
1923,2020-03-30,Canada_British Columbia,970,970.0,971.1355995111395,148.9329
1924,2020-03-31,Canada_British Columbia,1013,1013.0,1037.454863303211,148.5607
1925,2020-04-01,Canada_British Columbia,1013,1013.0,1089.220891302495,140.5446
1926,2020-04-02,Canada_British Columbia,0,4.0,1105.445051785557,115.5601
1927,2020-02-16,Canada_Diamond Princess,0,0.0,0.0,0.0
1928,2020-02-17,Canada_Diamond Princess,0,0.0,0.0,0.0
1929,2020-02-18,Canada_Diamond Princess,0,0.0,0.0,0.0
1930,2020-02-19,Canada_Diamond Princess,0,0.0,0.0,0.0
1931,2020-02-20,Canada_Diamond Princess,0,0.0,0.0,0.0
1932,2020-02-21,Canada_Diamond Princess,0,0.0,0.0,0.0
1933,2020-02-22,Canada_Diamond Princess,0,0.0,0.0,0.0
1934,2020-02-23,Canada_Diamond Princess,0,0.0,0.0,0.0
1935,2020-02-24,Canada_Diamond Princess,0,0.0,0.0,0.0
1936,2020-02-25,Canada_Diamond Princess,0,0.0,0.0,0.0
1937,2020-02-26,Canada_Diamond Princess,0,0.0,0.0,0.0
1938,2020-02-27,Canada_Diamond Princess,0,0.0,0.0,0.0
1939,2020-02-28,Canada_Diamond Princess,0,0.0,0.0,0.0
1940,2020-02-29,Canada_Diamond Princess,0,0.0,0.0,0.0
1941,2020-03-01,Canada_Diamond Princess,0,0.0,0.0,0.0
1942,2020-03-02,Canada_Diamond Princess,0,0.0,0.0,0.0
1943,2020-03-03,Canada_Diamond Princess,0,0.0,0.0,0.0
1944,2020-03-04,Canada_Diamond Princess,0,0.0,0.0,0.0
1945,2020-03-05,Canada_Diamond Princess,0,0.0,0.0,0.0
1946,2020-03-06,Canada_Diamond Princess,0,0.0,0.0,0.0
1947,2020-03-07,Canada_Diamond Princess,0,0.0,0.0,0.0
1948,2020-03-08,Canada_Diamond Princess,0,0.0,0.0,0.0
1949,2020-03-09,Canada_Diamond Princess,0,0.0,0.0,0.0
1950,2020-03-10,Canada_Diamond Princess,0,0.0,0.0,0.0
1951,2020-03-11,Canada_Diamond Princess,0,0.0,0.0,0.0
1952,2020-03-12,Canada_Diamond Princess,0,0.0,0.0,0.0
1953,2020-03-13,Canada_Diamond Princess,0,0.0,0.0,0.0
1954,2020-03-14,Canada_Diamond Princess,0,0.0,0.0,0.0
1955,2020-03-15,Canada_Diamond Princess,0,0.0,0.0,0.0
1956,2020-03-16,Canada_Diamond Princess,0,0.0,0.0,0.0
1957,2020-03-17,Canada_Diamond Princess,0,0.0,0.0,0.0
1958,2020-03-18,Canada_Diamond Princess,0,0.0,0.0,0.0
1959,2020-03-19,Canada_Diamond Princess,0,0.0,0.0,0.0
1960,2020-03-20,Canada_Diamond Princess,0,0.0,0.0,0.0
1961,2020-03-21,Canada_Diamond Princess,0,0.0,0.0,0.0
1962,2020-03-22,Canada_Diamond Princess,0,0.0,0.0,0.0
1963,2020-03-23,Canada_Diamond Princess,0,0.0,0.0,0.0
1964,2020-03-24,Canada_Diamond Princess,0,0.0,0.0,0.0
1965,2020-03-25,Canada_Diamond Princess,0,0.0,0.0,0.0
1966,2020-03-26,Canada_Diamond Princess,0,0.0,0.0,0.0
1967,2020-03-27,Canada_Diamond Princess,0,0.0,0.0,0.0
1968,2020-03-28,Canada_Diamond Princess,0,0.0,0.0,0.0
1969,2020-03-29,Canada_Diamond Princess,0,0.0,0.0,0.0
1970,2020-03-30,Canada_Diamond Princess,0,0.0,0.0,0.0
1971,2020-03-31,Canada_Diamond Princess,0,0.0,0.0,0.0
1972,2020-04-01,Canada_Diamond Princess,0,0.0,0.0,0.0
1973,2020-04-02,Canada_Diamond Princess,0,0.0,0.0,0.0
1974,2020-02-16,Canada_Grand Princess,0,0.0,0.0,0.0
1975,2020-02-17,Canada_Grand Princess,0,0.0,0.0,0.0
1976,2020-02-18,Canada_Grand Princess,0,0.0,0.0,0.0
1977,2020-02-19,Canada_Grand Princess,0,0.0,0.0,0.0
1978,2020-02-20,Canada_Grand Princess,0,0.0,0.0,0.0
1979,2020-02-21,Canada_Grand Princess,0,0.0,0.0,0.0
1980,2020-02-22,Canada_Grand Princess,0,0.0,0.0,0.0
1981,2020-02-23,Canada_Grand Princess,0,0.0,0.0,0.0
1982,2020-02-24,Canada_Grand Princess,0,0.0,0.0,0.0
1983,2020-02-25,Canada_Grand Princess,0,0.0,0.0,0.0
1984,2020-02-26,Canada_Grand Princess,0,0.0,0.0,0.0
1985,2020-02-27,Canada_Grand Princess,0,0.0,0.0,0.0
1986,2020-02-28,Canada_Grand Princess,0,0.0,0.0,0.0
1987,2020-02-29,Canada_Grand Princess,0,0.0,0.0,0.0
1988,2020-03-01,Canada_Grand Princess,0,0.0,0.0,0.0
1989,2020-03-02,Canada_Grand Princess,0,0.0,0.0,0.0
1990,2020-03-03,Canada_Grand Princess,0,0.0,0.0,0.0
1991,2020-03-04,Canada_Grand Princess,0,0.0,0.0,0.0
1992,2020-03-05,Canada_Grand Princess,0,0.0,0.0,0.0
1993,2020-03-06,Canada_Grand Princess,0,0.0,0.0,0.0
1994,2020-03-07,Canada_Grand Princess,0,0.0,0.0,0.0
1995,2020-03-08,Canada_Grand Princess,0,0.0,0.0,0.0
1996,2020-03-09,Canada_Grand Princess,0,0.0,0.0,0.0
1997,2020-03-10,Canada_Grand Princess,0,0.0,0.0,0.0
1998,2020-03-11,Canada_Grand Princess,0,0.0,0.0,0.0
1999,2020-03-12,Canada_Grand Princess,0,0.0,0.0,0.0
2000,2020-03-13,Canada_Grand Princess,2,2.0,0.0,0.0
2001,2020-03-14,Canada_Grand Princess,2,2.0,1.2338066473556755,0.6556
2002,2020-03-15,Canada_Grand Princess,2,2.0,2.001485953204814,0.9067
2003,2020-03-16,Canada_Grand Princess,2,2.0,2.408599567235392,0.9062
2004,2020-03-17,Canada_Grand Princess,8,8.0,2.56434430902539,0.7723
2005,2020-03-18,Canada_Grand Princess,9,9.0,6.265157812226762,2.5541
2006,2020-03-19,Canada_Grand Princess,9,9.0,9.101622953088558,3.4505
2007,2020-03-20,Canada_Grand Princess,10,10.0,10.591669483487207,3.4172
2008,2020-03-21,Canada_Grand Princess,10,10.0,11.764414749916945,3.2233
2009,2020-03-22,Canada_Grand Princess,13,13.0,12.12641490411286,2.6449
2010,2020-03-23,Canada_Grand Princess,13,13.0,13.855543710465946,2.9313
2011,2020-03-24,Canada_Grand Princess,13,13.0,14.64682654012317,2.6508
2012,2020-03-25,Canada_Grand Princess,13,13.0,14.823766605157822,2.111
2013,2020-03-26,Canada_Grand Princess,13,13.0,14.648634909063134,1.5132
2014,2020-03-27,Canada_Grand Princess,13,13.0,14.312525911491003,0.9728
2015,2020-03-28,Canada_Grand Princess,13,13.0,13.940580005789577,0.5426
2016,2020-03-29,Canada_Grand Princess,13,13.0,13.604483204006682,0.2342
2017,2020-03-30,Canada_Grand Princess,13,13.0,13.336984350015145,0.0361
2018,2020-03-31,Canada_Grand Princess,13,13.0,13.14534146215576,-0.0744
2019,2020-04-01,Canada_Grand Princess,13,13.0,13.022216452087887,-0.122
2020,2020-04-02,Canada_Grand Princess,0,0.0,12.953608907831711,-0.1293
2021,2020-02-16,Canada_Manitoba,0,0.0,0.0,0.0
2022,2020-02-17,Canada_Manitoba,0,0.0,0.0,0.0
2023,2020-02-18,Canada_Manitoba,0,0.0,0.0,0.0
2024,2020-02-19,Canada_Manitoba,0,0.0,0.0,0.0
2025,2020-02-20,Canada_Manitoba,0,0.0,0.0,0.0
2026,2020-02-21,Canada_Manitoba,0,0.0,0.0,0.0
2027,2020-02-22,Canada_Manitoba,0,0.0,0.0,0.0
2028,2020-02-23,Canada_Manitoba,0,0.0,0.0,0.0
2029,2020-02-24,Canada_Manitoba,0,0.0,0.0,0.0
2030,2020-02-25,Canada_Manitoba,0,0.0,0.0,0.0
2031,2020-02-26,Canada_Manitoba,0,0.0,0.0,0.0
2032,2020-02-27,Canada_Manitoba,0,0.0,0.0,0.0
2033,2020-02-28,Canada_Manitoba,0,0.0,0.0,0.0
2034,2020-02-29,Canada_Manitoba,0,0.0,0.0,0.0
2035,2020-03-01,Canada_Manitoba,0,0.0,0.0,0.0
2036,2020-03-02,Canada_Manitoba,0,0.0,0.0,0.0
2037,2020-03-03,Canada_Manitoba,0,0.0,0.0,0.0
2038,2020-03-04,Canada_Manitoba,0,0.0,0.0,0.0
2039,2020-03-05,Canada_Manitoba,0,0.0,0.0,0.0
2040,2020-03-06,Canada_Manitoba,0,0.0,0.0,0.0
2041,2020-03-07,Canada_Manitoba,0,0.0,0.0,0.0
2042,2020-03-08,Canada_Manitoba,0,0.0,0.0,0.0
2043,2020-03-09,Canada_Manitoba,0,0.0,0.0,0.0
2044,2020-03-10,Canada_Manitoba,0,0.0,0.0,0.0
2045,2020-03-11,Canada_Manitoba,0,0.0,0.0,0.0
2046,2020-03-12,Canada_Manitoba,0,0.0,0.0,0.0
2047,2020-03-13,Canada_Manitoba,4,4.0,0.0,0.0
2048,2020-03-14,Canada_Manitoba,4,4.0,2.467613294711351,1.3112
2049,2020-03-15,Canada_Manitoba,4,4.0,4.002971906409628,1.8135
2050,2020-03-16,Canada_Manitoba,7,7.0,4.817199134470784,1.8125
2051,2020-03-17,Canada_Manitoba,8,8.0,6.9793981732405,2.528
2052,2020-03-18,Canada_Manitoba,15,15.0,8.746609245031122,2.8625
2053,2020-03-19,Canada_Manitoba,17,17.0,13.892489399193595,4.9123
2054,2020-03-20,Canada_Manitoba,17,17.0,18.020079028074388,5.931
2055,2020-03-21,Canada_Manitoba,18,18.0,20.059722086118093,5.5966
2056,2020-03-22,Canada_Manitoba,20,20.0,21.30753820947134,4.9214
2057,2020-03-23,Canada_Manitoba,20,20.0,22.715557497271465,4.4928
2058,2020-03-24,Canada_Manitoba,21,21.0,23.062095416151415,3.6027
2059,2020-03-25,Canada_Manitoba,35,35.0,23.411195020800694,2.9268
2060,2020-03-26,Canada_Manitoba,36,36.0,31.87740695288778,6.7255
2061,2020-03-27,Canada_Manitoba,39,39.0,37.44710780527886,8.0768
2062,2020-03-28,Canada_Manitoba,64,64.0,42.039659431160246,8.5858
2063,2020-03-29,Canada_Manitoba,72,72.0,59.45069185176242,15.7842
2064,2020-03-30,Canada_Manitoba,96,96.0,74.2953114601796,19.8978
2065,2020-03-31,Canada_Manitoba,103,103.0,96.63901318254163,27.0124
2066,2020-04-01,Canada_Manitoba,127,127.0,112.71870931196261,29.0975
2067,2020-04-02,Canada_Manitoba,0,0.0,134.62275010689325,33.7788
2068,2020-02-16,Canada_New Brunswick,0,0.0,0.0,0.0
2069,2020-02-17,Canada_New Brunswick,0,0.0,0.0,0.0
2070,2020-02-18,Canada_New Brunswick,0,0.0,0.0,0.0
2071,2020-02-19,Canada_New Brunswick,0,0.0,0.0,0.0
2072,2020-02-20,Canada_New Brunswick,0,0.0,0.0,0.0
2073,2020-02-21,Canada_New Brunswick,0,0.0,0.0,0.0
2074,2020-02-22,Canada_New Brunswick,0,0.0,0.0,0.0
2075,2020-02-23,Canada_New Brunswick,0,0.0,0.0,0.0
2076,2020-02-24,Canada_New Brunswick,0,0.0,0.0,0.0
2077,2020-02-25,Canada_New Brunswick,0,0.0,0.0,0.0
2078,2020-02-26,Canada_New Brunswick,0,0.0,0.0,0.0
2079,2020-02-27,Canada_New Brunswick,0,0.0,0.0,0.0
2080,2020-02-28,Canada_New Brunswick,0,0.0,0.0,0.0
2081,2020-02-29,Canada_New Brunswick,0,0.0,0.0,0.0
2082,2020-03-01,Canada_New Brunswick,0,0.0,0.0,0.0
2083,2020-03-02,Canada_New Brunswick,0,0.0,0.0,0.0
2084,2020-03-03,Canada_New Brunswick,0,0.0,0.0,0.0
2085,2020-03-04,Canada_New Brunswick,0,0.0,0.0,0.0
2086,2020-03-05,Canada_New Brunswick,0,0.0,0.0,0.0
2087,2020-03-06,Canada_New Brunswick,0,0.0,0.0,0.0
2088,2020-03-07,Canada_New Brunswick,0,0.0,0.0,0.0
2089,2020-03-08,Canada_New Brunswick,0,0.0,0.0,0.0
2090,2020-03-09,Canada_New Brunswick,0,0.0,0.0,0.0
2091,2020-03-10,Canada_New Brunswick,0,0.0,0.0,0.0
2092,2020-03-11,Canada_New Brunswick,1,1.0,0.0,0.0
2093,2020-03-12,Canada_New Brunswick,1,1.0,0.6169037141461439,0.3278
2094,2020-03-13,Canada_New Brunswick,1,1.0,1.0007433631111533,0.4534
2095,2020-03-14,Canada_New Brunswick,1,1.0,1.2043000443141887,0.4531
2096,2020-03-15,Canada_New Brunswick,2,2.0,1.2821722995506806,0.3862
2097,2020-03-16,Canada_New Brunswick,6,6.0,1.8987726244689571,0.6215
2098,2020-03-17,Canada_New Brunswick,8,8.0,4.7084869017794,1.9658
2099,2020-03-18,Canada_New Brunswick,11,11.0,7.623641686550524,3.0447
2100,2020-03-19,Canada_New Brunswick,11,11.0,11.076655839451846,4.1515
2101,2020-03-20,Canada_New Brunswick,11,11.0,12.897527842365783,4.1263
2102,2020-03-21,Canada_New Brunswick,17,17.0,13.583790913020607,3.5043
2103,2020-03-22,Canada_New Brunswick,17,17.0,17.268218370039474,4.6242
2104,2020-03-23,Canada_New Brunswick,17,17.0,19.183622305123066,4.5362
2105,2020-03-24,Canada_New Brunswick,18,18.0,19.877843629053956,3.8205
2106,2020-03-25,Canada_New Brunswick,18,18.0,20.438603297545804,3.2049
2107,2020-03-26,Canada_New Brunswick,33,33.0,20.376435253347843,2.4056
2108,2020-03-27,Canada_New Brunswick,45,45.0,29.246457848153646,6.5435
2109,2020-03-28,Canada_New Brunswick,51,51.0,41.909425588477085,11.7073
2110,2020-03-29,Canada_New Brunswick,66,66.0,52.78573006138511,14.6871
2111,2020-03-30,Canada_New Brunswick,68,68.0,67.546870112749,19.0187
2112,2020-03-31,Canada_New Brunswick,70,70.0,76.38480699786948,19.1672
2113,2020-04-01,Canada_New Brunswick,81,81.0,81.07123826930673,17.0743
2114,2020-04-02,Canada_New Brunswick,0,0.0,88.71073253068889,17.051
2115,2020-02-16,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2116,2020-02-17,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2117,2020-02-18,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2118,2020-02-19,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2119,2020-02-20,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2120,2020-02-21,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2121,2020-02-22,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2122,2020-02-23,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2123,2020-02-24,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2124,2020-02-25,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2125,2020-02-26,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2126,2020-02-27,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2127,2020-02-28,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2128,2020-02-29,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2129,2020-03-01,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2130,2020-03-02,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2131,2020-03-03,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2132,2020-03-04,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2133,2020-03-05,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2134,2020-03-06,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2135,2020-03-07,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2136,2020-03-08,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2137,2020-03-09,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2138,2020-03-10,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2139,2020-03-11,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2140,2020-03-12,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2141,2020-03-13,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2142,2020-03-14,Canada_Newfoundland and Labrador,0,0.0,0.0,0.0
2143,2020-03-15,Canada_Newfoundland and Labrador,1,1.0,0.0,0.0
2144,2020-03-16,Canada_Newfoundland and Labrador,1,1.0,0.616903198086173,0.3278
2145,2020-03-17,Canada_Newfoundland and Labrador,3,3.0,1.0007428814272772,0.4534
2146,2020-03-18,Canada_Newfoundland and Labrador,3,3.0,2.4381061005289237,1.1087
2147,2020-03-19,Canada_Newfoundland and Labrador,3,3.0,3.283657889726874,1.2929
2148,2020-03-20,Canada_Newfoundland and Labrador,4,4.0,3.690468837564695,1.1999
2149,2020-03-21,Canada_Newfoundland and Labrador,6,6.0,4.421378745126698,1.3014
2150,2020-03-22,Canada_Newfoundland and Labrador,9,9.0,5.980852086256644,1.8188
2151,2020-03-23,Canada_Newfoundland and Labrador,24,24.0,8.661847085639424,2.8085
2152,2020-03-24,Canada_Newfoundland and Labrador,35,35.0,19.387818024861577,7.8362
2153,2020-03-25,Canada_Newfoundland and Labrador,35,35.0,32.545308659962934,12.9537
2154,2020-03-26,Canada_Newfoundland and Labrador,82,82.0,39.888792716499104,13.7584
2155,2020-03-27,Canada_Newfoundland and Labrador,102,102.0,72.05858939828518,27.562
2156,2020-03-28,Canada_Newfoundland and Labrador,120,120.0,102.93245750535179,37.3766
2157,2020-03-29,Canada_Newfoundland and Labrador,135,135.0,130.28093454008243,42.9712
2158,2020-03-30,Canada_Newfoundland and Labrador,148,148.0,152.5291625371582,44.518
2159,2020-03-31,Canada_Newfoundland and Labrador,152,152.0,169.76821995917805,43.0334
2160,2020-04-01,Canada_Newfoundland and Labrador,175,175.0,178.17198189156156,37.2091
2161,2020-04-02,Canada_Newfoundland and Labrador,0,0.0,192.9592896288795,36.1694
2162,2020-02-16,Canada_Northwest Territories,0,0.0,0.0,0.0
2163,2020-02-17,Canada_Northwest Territories,0,0.0,0.0,0.0
2164,2020-02-18,Canada_Northwest Territories,0,0.0,0.0,0.0
2165,2020-02-19,Canada_Northwest Territories,0,0.0,0.0,0.0
2166,2020-02-20,Canada_Northwest Territories,0,0.0,0.0,0.0
2167,2020-02-21,Canada_Northwest Territories,0,0.0,0.0,0.0
2168,2020-02-22,Canada_Northwest Territories,0,0.0,0.0,0.0
2169,2020-02-23,Canada_Northwest Territories,0,0.0,0.0,0.0
2170,2020-02-24,Canada_Northwest Territories,0,0.0,0.0,0.0
2171,2020-02-25,Canada_Northwest Territories,0,0.0,0.0,0.0
2172,2020-02-26,Canada_Northwest Territories,0,0.0,0.0,0.0
2173,2020-02-27,Canada_Northwest Territories,0,0.0,0.0,0.0
2174,2020-02-28,Canada_Northwest Territories,0,0.0,0.0,0.0
2175,2020-02-29,Canada_Northwest Territories,0,0.0,0.0,0.0
2176,2020-03-01,Canada_Northwest Territories,0,0.0,0.0,0.0
2177,2020-03-02,Canada_Northwest Territories,0,0.0,0.0,0.0
2178,2020-03-03,Canada_Northwest Territories,0,0.0,0.0,0.0
2179,2020-03-04,Canada_Northwest Territories,0,0.0,0.0,0.0
2180,2020-03-05,Canada_Northwest Territories,0,0.0,0.0,0.0
2181,2020-03-06,Canada_Northwest Territories,0,0.0,0.0,0.0
2182,2020-03-07,Canada_Northwest Territories,0,0.0,0.0,0.0
2183,2020-03-08,Canada_Northwest Territories,0,0.0,0.0,0.0
2184,2020-03-09,Canada_Northwest Territories,0,0.0,0.0,0.0
2185,2020-03-10,Canada_Northwest Territories,0,0.0,0.0,0.0
2186,2020-03-11,Canada_Northwest Territories,0,0.0,0.0,0.0
2187,2020-03-12,Canada_Northwest Territories,0,0.0,0.0,0.0
2188,2020-03-13,Canada_Northwest Territories,0,0.0,0.0,0.0
2189,2020-03-14,Canada_Northwest Territories,0,0.0,0.0,0.0
2190,2020-03-15,Canada_Northwest Territories,0,0.0,0.0,0.0
2191,2020-03-16,Canada_Northwest Territories,0,0.0,0.0,0.0
2192,2020-03-17,Canada_Northwest Territories,0,0.0,0.0,0.0
2193,2020-03-18,Canada_Northwest Territories,0,0.0,0.0,0.0
2194,2020-03-19,Canada_Northwest Territories,0,0.0,0.0,0.0
2195,2020-03-20,Canada_Northwest Territories,0,0.0,0.0,0.0
2196,2020-03-21,Canada_Northwest Territories,0,0.0,0.0,0.0
2197,2020-03-22,Canada_Northwest Territories,0,0.0,0.0,0.0
2198,2020-03-23,Canada_Northwest Territories,0,0.0,0.0,0.0
2199,2020-03-24,Canada_Northwest Territories,0,0.0,0.0,0.0
2200,2020-03-25,Canada_Northwest Territories,0,0.0,0.0,0.0
2201,2020-03-26,Canada_Northwest Territories,1,1.0,0.0,0.0
2202,2020-03-27,Canada_Northwest Territories,1,1.0,0.6169031804259079,0.3278
2203,2020-03-28,Canada_Northwest Territories,1,1.0,1.0007428734208768,0.4534
2204,2020-03-29,Canada_Northwest Territories,1,1.0,1.2042997363523642,0.4531
2205,2020-03-30,Canada_Northwest Territories,1,1.0,1.2821721448232528,0.3862
2206,2020-03-31,Canada_Northwest Territories,1,1.0,1.2818693704122677,0.2937
2207,2020-04-01,Canada_Northwest Territories,2,2.0,1.2401312809573057,0.2013
2208,2020-04-02,Canada_Northwest Territories,0,0.0,1.799467295566599,0.4503
2209,2020-02-16,Canada_Nova Scotia,0,0.0,0.0,0.0
2210,2020-02-17,Canada_Nova Scotia,0,0.0,0.0,0.0
2211,2020-02-18,Canada_Nova Scotia,0,0.0,0.0,0.0
2212,2020-02-19,Canada_Nova Scotia,0,0.0,0.0,0.0
2213,2020-02-20,Canada_Nova Scotia,0,0.0,0.0,0.0
2214,2020-02-21,Canada_Nova Scotia,0,0.0,0.0,0.0
2215,2020-02-22,Canada_Nova Scotia,0,0.0,0.0,0.0
2216,2020-02-23,Canada_Nova Scotia,0,0.0,0.0,0.0
2217,2020-02-24,Canada_Nova Scotia,0,0.0,0.0,0.0
2218,2020-02-25,Canada_Nova Scotia,0,0.0,0.0,0.0
2219,2020-02-26,Canada_Nova Scotia,0,0.0,0.0,0.0
2220,2020-02-27,Canada_Nova Scotia,0,0.0,0.0,0.0
2221,2020-02-28,Canada_Nova Scotia,0,0.0,0.0,0.0
2222,2020-02-29,Canada_Nova Scotia,0,0.0,0.0,0.0
2223,2020-03-01,Canada_Nova Scotia,0,0.0,0.0,0.0
2224,2020-03-02,Canada_Nova Scotia,0,0.0,0.0,0.0
2225,2020-03-03,Canada_Nova Scotia,0,0.0,0.0,0.0
2226,2020-03-04,Canada_Nova Scotia,0,0.0,0.0,0.0
2227,2020-03-05,Canada_Nova Scotia,0,0.0,0.0,0.0
2228,2020-03-06,Canada_Nova Scotia,0,0.0,0.0,0.0
2229,2020-03-07,Canada_Nova Scotia,0,0.0,0.0,0.0
2230,2020-03-08,Canada_Nova Scotia,0,0.0,0.0,0.0
2231,2020-03-09,Canada_Nova Scotia,0,0.0,0.0,0.0
2232,2020-03-10,Canada_Nova Scotia,0,0.0,0.0,0.0
2233,2020-03-11,Canada_Nova Scotia,0,0.0,0.0,0.0
2234,2020-03-12,Canada_Nova Scotia,0,0.0,0.0,0.0
2235,2020-03-13,Canada_Nova Scotia,0,0.0,0.0,0.0
2236,2020-03-14,Canada_Nova Scotia,0,0.0,0.0,0.0
2237,2020-03-15,Canada_Nova Scotia,0,0.0,0.0,0.0
2238,2020-03-16,Canada_Nova Scotia,5,5.0,0.0,0.0
2239,2020-03-17,Canada_Nova Scotia,7,7.0,3.0845159253162016,1.639
2240,2020-03-18,Canada_Nova Scotia,12,12.0,6.237520740393616,2.9224
2241,2020-03-19,Canada_Nova Scotia,14,14.0,11.107500339439099,4.8113
2242,2020-03-20,Canada_Nova Scotia,15,15.0,15.056980929359051,5.7594
2243,2020-03-21,Canada_Nova Scotia,21,21.0,17.613578749326635,5.7408
2244,2020-03-22,Canada_Nova Scotia,28,28.0,22.286017297321504,6.8508
2245,2020-03-23,Canada_Nova Scotia,41,41.0,28.893853519225633,8.7238
2246,2020-03-24,Canada_Nova Scotia,51,51.0,40.28788290502423,12.6921
2247,2020-03-25,Canada_Nova Scotia,68,68.0,52.607660934508345,16.2034
2248,2020-03-26,Canada_Nova Scotia,73,73.0,69.39478482548992,21.2489
2249,2020-03-27,Canada_Nova Scotia,90,90.0,81.18085758305305,22.4307
2250,2020-03-28,Canada_Nova Scotia,110,110.0,96.71520967644922,25.3215
2251,2020-03-29,Canada_Nova Scotia,122,122.0,116.30531099833073,29.6761
2252,2020-03-30,Canada_Nova Scotia,127,127.0,133.1726415754583,31.5428
2253,2020-03-31,Canada_Nova Scotia,147,147.0,143.55897923765232,29.5195
2254,2020-04-01,Canada_Nova Scotia,173,173.0,158.96551381570464,30.6474
2255,2020-04-02,Canada_Nova Scotia,0,0.0,181.41476227311162,35.2478
2256,2020-02-16,Canada_Ontario,3,3.0,0.0,0.0
2257,2020-02-17,Canada_Ontario,3,3.0,3.476755644410013,1.1144
2258,2020-02-18,Canada_Ontario,3,3.0,3.1027670489301333,0.1733
2259,2020-02-19,Canada_Ontario,3,3.0,3.046748999214467,0.0623
2260,2020-02-20,Canada_Ontario,3,3.0,3.0278880749112242,0.0305
2261,2020-02-21,Canada_Ontario,3,3.0,3.0185092100236863,0.0169
2262,2020-02-22,Canada_Ontario,3,3.0,3.0126650765664826,0.0096
2263,2020-02-23,Canada_Ontario,3,3.0,3.008507204301476,0.0051
2264,2020-02-24,Canada_Ontario,4,4.0,3.0053791079132375,0.0023
2265,2020-02-25,Canada_Ontario,4,4.0,3.6268977529510282,0.3286
2266,2020-02-26,Canada_Ontario,4,4.0,4.005625812115595,0.4507
2267,2020-02-27,Canada_Ontario,6,6.0,4.204950089644617,0.4488
2268,2020-02-28,Canada_Ontario,6,6.0,5.515094413595477,1.0379
2269,2020-02-29,Canada_Ontario,11,11.0,6.281498316042175,1.197
2270,2020-03-01,Canada_Ontario,15,15.0,9.732980572100553,2.7454
2271,2020-03-02,Canada_Ontario,18,18.0,14.219186119599541,4.473
